date,open,high,low,close
2025-03-04,6218.83,6364.12,6217.81,6357.63
2025-03-05,6365.43,6401.83,6318.29,6398.24
2025-03-06,6438.16,6548.85,6435.54,6534.97
2025-03-07,6512.73,6577.95,6465.26,6507.76
2025-03-10,6519.03,6541.59,6466.90,6520.97
2025-03-11,6438.24,6551.73,6432.76,6551.73
2025-03-12,6585.60,6632.39,6564.72,6566.97
2025-03-13,6558.42,6570.89,6405.73,6466.85
2025-03-14,6463.92,6575.82,6428.22,6571.17
2025-03-17,6585.82,6609.89,6557.63,6589.57
2025-03-18,6605.04,6642.86,6581.96,6611.93
2025-03-19,6590.56,6598.51,6536.72,6564.68
2025-03-20,6551.82,6596.27,6528.86,6535.06
2025-03-21,6507.95,6531.76,6389.62,6405.61
2025-03-24,6403.57,6412.52,6244.87,6360.34
2025-03-25,6355.81,6382.19,6289.12,6310.76
2025-03-26,6297.33,6371.10,6297.33,6334.91
2025-03-27,6315.10,6394.21,6254.89,6328.77
2025-03-28,6326.81,6356.80,6261.69,6268.32
2025-03-31,6229.56,6259.36,6143.65,6226.65
2025-04-01,6242.07,6300.67,6240.20,6259.48
2025-04-02,6252.63,6316.64,6251.85,6277.25
2025-04-03,6208.29,6299.16,6168.54,6203.26
2025-04-07,5811.54,5905.57,5437.45,5496.44
2025-04-08,5475.56,5632.64,5426.03,5530.02
2025-04-09,5439.18,5688.48,5224.97,5652.33
2025-04-10,5766.51,5883.46,5766.41,5784.59
2025-04-11,5744.80,5923.14,5743.08,5862.19
2025-04-14,5933.99,5979.90,5914.25,5938.53
2025-04-15,5938.57,5949.86,5872.29,5914.03
2025-04-16,5897.20,5903.12,5758.67,5835.35
2025-04-17,5802.29,5898.18,5801.12,5839.56
2025-04-18,5833.11,5855.69,5793.79,5831.69
2025-04-21,5826.62,5952.72,5802.83,5952.64
2025-04-22,5947.15,5974.32,5923.59,5949.31
2025-04-23,5971.47,6013.28,5954.03,5984.58
2025-04-24,5979.41,5984.37,5897.65,5920.48
2025-04-25,5927.32,5982.71,5901.08,5939.50
2025-04-28,5933.42,5939.96,5868.87,5877.06
2025-04-29,5850.83,5921.56,5836.03,5903.38
2025-04-30,5907.19,5972.66,5907.19,5950.12
2025-05-06,5993.33,6102.92,5993.33,6102.92
2025-05-07,6171.61,6195.14,6063.64,6111.49
2025-05-08,6093.56,6167.15,6087.37,6158.08
2025-05-09,6153.53,6153.53,6054.93,6082.08
2025-05-12,6122.67,6167.46,6110.02,6167.46
2025-05-13,6219.45,6220.44,6141.68,6151.01
2025-05-14,6144.25,6199.30,6111.11,6160.37
2025-05-15,6146.00,6146.00,6055.84,6057.04
2025-05-16,6042.22,6098.88,6042.22,6068.12
2025-05-19,6073.20,6100.80,6009.95,6095.34
2025-05-20,6097.36,6154.95,6078.22,6146.02
2025-05-21,6137.10,6141.73,6109.92,6132.18
2025-05-22,6113.21,6146.20,6062.59,6066.10
2025-05-23,6060.52,6099.23,5989.68,5989.68
2025-05-26,5991.86,6038.81,5981.84,6028.79
2025-05-27,6019.54,6023.14,5971.35,6008.46
2025-05-28,6006.89,6023.82,5972.18,5984.46
2025-05-29,5980.86,6091.96,5980.86,6089.58
2025-05-30,6075.45,6075.45,6016.89,6026.56
2025-06-03,6009.18,6086.62,6008.54,6070.04
2025-06-04,6067.83,6124.70,6067.83,6123.17
2025-06-05,6125.89,6174.85,6101.85,6167.01
2025-06-06,6164.41,6169.57,6137.57,6152.84
2025-06-09,6161.14,6226.38,6158.90,6218.96
2025-06-10,6220.04,6220.04,6098.09,6161.69
2025-06-11,6162.16,6221.20,6162.16,6186.51
2025-06-12,6171.56,6202.73,6151.04,6192.22
2025-06-13,6174.43,6183.71,6088.57,6106.01
2025-06-16,6089.96,6151.51,6089.96,6147.46
2025-06-17,6153.15,6171.17,6120.57,6141.47
2025-06-18,6126.18,6143.21,6086.69,6135.39
2025-06-19,6127.94,6146.64,6028.72,6048.22
2025-06-20,6039.99,6061.84,5997.59,5999.59
2025-06-23,5966.50,6083.53,5965.66,6078.22
2025-06-24,6082.74,6194.67,6082.74,6194.67
2025-06-25,6196.15,6282.11,6194.15,6276.16
2025-06-26,6272.44,6310.54,6244.78,6247.79
2025-06-27,6265.92,6319.16,6257.59,6276.94
2025-06-30,6297.08,6358.03,6292.51,6356.18
2025-07-01,6358.06,6373.77,6308.06,6373.77
2025-07-02,6358.87,6358.87,6285.00,6309.48
2025-07-03,6306.75,6349.14,6295.23,6342.64
2025-07-04,6338.56,6375.07,6292.14,6312.20
2025-07-07,6305.04,6333.51,6303.86,6327.14
2025-07-08,6321.55,6408.11,6318.52,6407.70
2025-07-09,6412.14,6431.09,6375.08,6390.47
2025-07-10,6385.21,6427.74,6367.66,6406.57
2025-07-11,6411.31,6487.44,6388.40,6461.10
2025-07-14,6465.51,6474.93,6443.56,6462.31
2025-07-15,6452.00,6472.53,6381.56,6442.83
2025-07-16,6440.52,6487.83,6433.51,6462.06
2025-07-17,6458.41,6535.67,6451.15,6535.67
2025-07-18,6546.36,6563.82,6521.50,6552.07
2025-07-21,6557.25,6614.61,6555.04,6612.26
2025-07-22,6607.83,6642.24,6597.05,6637.10
2025-07-23,6634.12,6667.86,6594.48,6607.22
2025-07-24,6602.17,6701.12,6602.17,6701.12
2025-07-25,6708.08,6716.70,6674.54,6706.61
2025-07-28,6713.82,6736.08,6679.21,6729.98
2025-07-29,6724.32,6773.88,6684.16,6773.88
2025-07-30,6758.33,6770.88,6662.91,6718.48
2025-07-31,6701.16,6750.08,6639.12,6661.19
2025-08-01,6665.64,6702.68,6625.93,6670.47
2025-08-04,6637.84,6739.73,6631.12,6739.69
2025-08-05,6753.53,6787.48,6744.07,6787.48
2025-08-06,6784.17,6865.02,6774.03,6861.31
2025-08-07,6864.45,6876.50,6813.77,6862.15
2025-08-08,6844.44,6865.84,6816.09,6838.13
2025-08-11,6850.57,6957.40,6850.57,6943.94
2025-08-12,6943.67,6963.80,6894.85,6963.61
2025-08-13,6966.27,7070.50,6966.27,7064.33
2025-08-14,7072.90,7077.81,6957.40,6976.49
2025-08-15,6956.51,7117.51,6956.51,7117.50
2025-08-18,7158.53,7267.98,7143.07,7237.60
2025-08-19,7231.93,7289.03,7193.59,7242.85
2025-08-20,7212.97,7305.46,7166.99,7305.46
2025-08-21,7318.76,7343.17,7215.34,7253.34
2025-08-22,7250.19,7362.94,7250.19,7362.94
2025-08-25,7418.35,7504.01,7405.94,7477.73
2025-08-26,7457.77,7526.17,7435.30,7476.47
2025-08-27,7488.93,7565.35,7336.50,7336.50
2025-08-28,7331.19,7447.11,7216.77,7447.11
2025-08-29,7449.86,7477.20,7380.83,7438.68
2025-09-01,7475.00,7502.59,7424.34,7501.15
2025-09-02,7498.44,7499.60,7258.59,7313.88
2025-09-03,7336.39,7361.03,7182.29,7206.88
2025-09-04,7214.72,7255.00,6939.66,7041.15
2025-09-05,7046.96,7248.58,7017.95,7245.67
2025-09-08,7257.33,7321.16,7220.59,7311.03
2025-09-09,7287.40,7315.97,7198.32,7226.03
2025-09-10,7214.23,7296.00,7179.76,7230.17
2025-09-11,7215.93,7399.89,7161.28,7399.89
2025-09-12,7402.42,7472.87,7387.59,7422.88
2025-09-15,7445.50,7454.30,7404.50,7415.57
2025-09-16,7426.41,7487.07,7364.73,7483.63
2025-09-17,7478.41,7564.82,7461.41,7554.81
2025-09-18,7552.23,7665.97,7393.18,7476.40
2025-09-19,7473.02,7520.92,7405.29,7438.19
2025-09-22,7457.89,7489.48,7418.46,7489.48
2025-09-23,7500.62,7504.23,7261.67,7408.07
2025-09-24,7375.91,7534.22,7342.47,7534.22
2025-09-25,7521.32,7563.08,7487.12,7506.51
2025-09-26,7476.94,7516.11,7396.58,7397.59
2025-09-29,7415.13,7517.12,7376.91,7497.83
2025-09-30,7525.62,7592.91,7524.92,7574.96
2025-10-09,7623.30,7671.17,7590.47,7648.05
2025-10-10,7608.29,7621.98,7513.17,7533.82
2025-10-13,7250.58,7535.21,7250.58,7519.76
2025-10-14,7580.39,7611.83,7342.60,7373.15
2025-10-15,7384.01,7484.05,7315.48,7483.45
2025-10-16,7460.76,7472.75,7378.30,7401.84
2025-10-17,7395.87,7426.21,7176.96,7185.48
2025-10-20,7259.49,7301.99,7196.28,7239.18
2025-10-21,7257.11,7350.92,7236.63,7344.05
2025-10-22,7304.96,7349.80,7278.71,7312.21
2025-10-23,7292.39,7319.55,7192.42,7308.10
2025-10-24,7340.67,7419.41,7340.67,7419.24
2025-10-27,7483.30,7511.41,7430.62,7495.38
2025-10-28,7462.91,7534.05,7443.70,7479.22
2025-10-29,7481.24,7569.12,7469.07,7569.12
2025-10-30,7560.60,7569.16,7476.70,7485.08
2025-10-31,7480.66,7583.03,7480.66,7506.67
2025-11-03,7507.37,7539.33,7417.27,7538.12
2025-11-04,7523.64,7523.64,7387.38,7435.73
2025-11-05,7332.10,7490.90,7332.10,7464.86
2025-11-06,7482.91,7551.83,7466.75,7551.83
2025-11-07,7519.75,7581.56,7492.93,7541.88
2025-11-10,7568.75,7592.76,7515.68,7563.25
2025-11-11,7579.91,7598.99,7530.14,7540.79
2025-11-12,7520.18,7537.76,7421.46,7486.38
2025-11-13,7483.66,7604.89,7475.51,7590.58
2025-11-14,7527.83,7591.32,7502.76,7502.76
2025-11-17,7514.84,7544.72,7487.81,7523.08
2025-11-18,7508.53,7521.66,7412.28,7448.10
2025-11-19,7438.14,7471.73,7348.04,7387.21
2025-11-20,7429.70,7439.04,7332.32,7340.41
2025-11-21,7235.33,7274.33,7067.70,7067.70
2025-11-24,7105.64,7190.72,7064.60,7156.41
2025-11-25,7195.10,7311.73,7194.77,7249.95
2025-11-26,7236.66,7307.20,7225.09,7248.45
2025-11-27,7243.71,7330.60,7243.71,7257.45
2025-11-28,7257.17,7334.21,7239.85,7334.21
2025-12-01,7356.51,7388.62,7342.60,7386.68
2025-12-02,7364.20,7364.20,7299.27,7313.18
2025-12-03,7312.67,7324.21,7220.98,7248.27
2025-12-04,7246.86,7269.90,7185.91,7248.66
2025-12-05,7244.28,7347.00,7194.66,7342.49
2025-12-08,7359.49,7446.19,7359.49,7423.05
2025-12-09,7400.93,7439.55,7370.30,7380.58
2025-12-10,7367.49,7421.42,7332.05,7408.24
2025-12-11,7421.79,7425.44,7312.00,7312.00
2025-12-12,7312.87,7384.85,7284.56,7370.94
2025-12-15,7324.48,7375.61,7305.83,7309.08
2025-12-16,7302.16,7302.16,7143.61,7181.62
2025-12-17,7178.31,7303.38,7149.02,7288.74
2025-12-18,7244.64,7336.73,7241.86,7272.40
2025-12-19,7295.67,7357.04,7279.99,7329.81
2025-12-22,7363.06,7433.43,7363.06,7408.35
2025-12-23,7410.22,7441.41,7363.93,7392.42
2025-12-24,7391.56,7513.25,7386.49,7506.38
2025-12-25,7507.30,7591.78,7502.15,7579.38
2025-12-26,7575.93,7644.84,7550.01,7605.53
2025-12-29,7606.44,7637.91,7574.77,7594.16
2025-12-30,7556.54,7636.15,7552.40,7597.30
2025-12-31,7606.65,7619.22,7560.72,7595.28
2026-01-05,7639.54,7753.96,7623.75,7753.88
2026-01-06,7756.16,7864.90,7755.07,7864.90
2026-01-07,7881.84,7939.75,7864.14,7906.42
2026-01-08,7886.81,7993.63,7886.63,7971.59
2026-01-09,7969.19,8131.49,7969.19,8129.18
2026-01-12,8196.09,8371.75,8171.11,8357.01
2026-01-13,8381.04,8381.04,8177.63,8203.13
2026-01-14,8204.28,8415.10,8154.24,8257.17
2026-01-15,8197.06,8267.81,8151.11,8240.78
2026-01-16,8276.61,8304.40,8180.12,8232.73
2026-01-19,8204.63,8298.48,8187.94,8265.65
2026-01-20,8271.78,8300.05,8104.92,8182.75
2026-01-21,8138.68,8289.13,8136.92,8247.68
2026-01-22,8272.47,8314.22,8252.74,8309.35
2026-01-23,8331.77,8478.56,8323.35,8470.74
2026-01-26,8513.22,8530.42,8302.10,8365.43
2026-01-27,8325.43,8406.10,8186.24,8382.15
2026-01-28,8392.75,8432.62,8334.68,8399.79
2026-01-29,8380.61,8463.12,8308.82,8332.21
2026-01-30,8255.33,8313.23,8083.97,8254.86
2026-02-02,8166.74,8221.58,7974.60,7975.43
2026-02-03,8058.76,8210.05,8023.24,8209.10
2026-02-04,8184.20,8216.20,8101.20,8207.12
2026-02-05,8121.51,8154.56,8027.62,8068.08
2026-02-06,7980.47,8152.32,7950.01,8051.57
2026-02-09,8177.29,8235.15,8149.65,8233.78
2026-02-10,8246.22,8274.14,8199.51,8250.30
2026-02-11,8239.17,8304.13,8236.96,8239.51
2026-02-12,8252.19,8337.37,8227.60,8314.83
2026-02-13,8272.88,8323.72,8200.15,8204.83
2026-02-24,8319.69,8356.91,8236.71,8299.77
2026-02-25,8320.61,8449.76,8310.33,8426.33
2026-02-26,8447.78,8496.75,8398.07,8490.62
2026-02-27,8434.10,8561.30,8433.72,8560.84
2026-03-02,8464.27,8535.81,8393.93,8476.97
2026-03-03,8495.95,8510.85,8128.30,8142.45
2026-03-04,8039.59,8228.90,8039.59,8094.52
2026-03-05,8235.37,8243.83,8121.38,8171.12
2026-03-06,8120.49,8273.68,8115.48,8248.86
2026-03-09,8131.74,8230.66,7983.57,8203.87
2026-03-10,8272.94,8351.67,8271.49,8350.09
2026-03-11,8356.09,8394.12,8334.33,8363.53
2026-03-12,8357.35,8388.63,8267.39,8335.91
2026-03-13,8297.91,8350.92,8196.37,8214.29
2026-03-16,8212.27,8226.03,8089.49,8211.35
2026-03-17,8219.50,8223.99,8019.08,8019.86
2026-03-18,8050.71,8105.81,7970.19,8096.59
2026-03-19,7988.87,8008.39,7874.26,7909.23
2026-03-20,7943.41,7996.16,7781.58,7783.43
2026-03-23,7632.97,7712.04,7357.70,7409.11
2026-03-24,7538.70,7601.88,7361.79,7600.86
2026-03-25,7654.78,7781.20,7654.78,7751.18
2026-03-26,7733.70,7775.89,7614.89,7639.38
2026-03-27,7526.59,7784.55,7526.59,7746.31
2026-03-30,7664.64,7774.85,7618.96,7767.93
2026-03-31,7741.96,7789.24,7618.19,7619.85
2026-04-01,7767.88,7786.76,7692.01,7764.15
2026-04-02,7733.75,7764.03,7581.39,7623.42
2026-04-03,7658.82,7664.76,7521.94,7536.60
2026-04-07,7556.28,7640.51,7554.41,7606.02
2026-04-08,7765.55,7955.77,7765.20,7955.77
2026-04-09,7881.80,7959.07,7872.47,7921.45
2026-04-10,7981.62,8059.76,7981.62,7998.23
2026-04-13,7947.22,8040.03,7947.22,8025.57
2026-04-14,8088.05,8144.76,8059.38,8144.76
2026-04-15,8186.07,8193.30,8083.27,8106.16
2026-04-16,8120.36,8239.01,8100.49,8232.98
2026-04-17,8225.73,8333.22,8223.71,8307.44
2026-04-20,8308.06,8374.81,8308.06,8357.81
2026-04-21,8331.59,8358.12,8270.16,8351.16
2026-04-22,8317.28,8482.15,8317.28,8481.24
2026-04-23,8489.00,8500.44,8302.85,8362.74
2026-04-24,8318.60,8360.79,8254.43,8304.14
2026-04-27,8292.81,8366.31,8249.94,8338.73
2026-04-28,8307.69,8316.27,8187.24,8226.69
2026-04-29,8163.35,8361.49,8163.35,8343.07
2026-04-30,8345.25,8402.36,8324.29,8381.95
2026-05-06,8462.02,8610.88,8462.02,8574.56
2026-05-07,8602.15,8716.86,8573.30,8714.51
2026-05-08,8655.13,8760.19,8651.06,8741.15
2026-05-11,8807.91,8888.87,8760.71,8866.78
2026-05-12,8880.41,8881.90,8749.72,8821.89
2026-05-13,8764.02,8958.46,8764.02,8955.45
2026-05-14,8989.49,8991.85,8778.71,8778.71
2026-05-15,8786.38,8846.52,8616.06,8682.65
2026-05-18,8645.76,8766.31,8610.74,8720.21
2026-05-19,8691.38,8812.03,8602.05,8808.64
2026-05-20,8769.10,8823.68,8697.40,8808.91
2026-05-21,8852.43,8896.60,8500.92,8510.50
2026-05-22,8578.90,8719.39,8521.70,8692.67
